mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Cabai Merah,7,142,0.0423728813559322,0.0423728813559322,0.0423728813559322,0.0423728813559322,0.052730696798493404,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,143,0.0423728813559322,0.0423728813559322,0.0423728813559322,0.052730696798493404,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,144,0.0423728813559322,0.0423728813559322,0.052730696798493404,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,145,0.0423728813559322,0.052730696798493404,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,146,0.052730696798493404,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,147,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,148,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,149,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,150,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,151,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,152,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,153,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,154,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,155,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,156,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,157,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,158,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,159,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,160,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059
univariate,train,Cabai Merah,7,161,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.04613935969868174
univariate,train,Cabai Merah,7,162,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,163,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,164,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,165,0.07532956685499059,0.07532956685499059,0.07532956685499059,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,166,0.07532956685499059,0.07532956685499059,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,167,0.07532956685499059,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,168,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,169,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,170,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,171,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,172,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,173,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,175,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,176,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,177,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,178,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,179,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,180,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,181,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
univariate,train,Cabai Merah,7,182,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174,0.04613935969868174
