mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Cabai Rawit,7,21,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,22,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,23,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,24,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,25,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,26,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,27,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,28,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,29,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,30,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036
univariate,train,Cabai Rawit,7,31,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.3385321100917431
univariate,train,Cabai Rawit,7,32,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,33,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,34,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,35,0.5394495412844036,0.5394495412844036,0.5394495412844036,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,36,0.5394495412844036,0.5394495412844036,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,37,0.5394495412844036,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,38,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,39,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,40,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,41,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,42,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,43,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,44,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,45,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,46,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,47,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,48,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,49,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,50,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,51,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431
univariate,train,Cabai Rawit,7,52,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3174311926605504
univariate,train,Cabai Rawit,7,53,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3174311926605504,0.3568807339449541
univariate,train,Cabai Rawit,7,54,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3174311926605504,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,55,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3174311926605504,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,56,0.3385321100917431,0.3385321100917431,0.3385321100917431,0.3174311926605504,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,57,0.3385321100917431,0.3385321100917431,0.3174311926605504,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,58,0.3385321100917431,0.3174311926605504,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,59,0.3174311926605504,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,60,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,61,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,62,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,63,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,64,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,65,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,66,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,67,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,68,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,69,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,70,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,71,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,72,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,73,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541
univariate,train,Cabai Rawit,7,74,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.32568807339449535
univariate,train,Cabai Rawit,7,75,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.3568807339449541,0.32568807339449535,0.08440366972477065
